Lagomar,25,06,2019,19,25,18.48,6.80
Lagomar,25,06,2019,19,30,18.48,2.30
Lagomar,25,06,2019,19,35,18.76,6.10
Lagomar,25,06,2019,19,40,18.20,6.00
Lagomar,25,06,2019,19,45,18.20,6.20
Lagomar,25,06,2019,19,50,18.48,5.80
Lagomar,25,06,2019,19,55,18.20,5.80
Lagomar,25,06,2019,20,00,18.20,5.50
Lagomar,25,06,2019,20,05,18.48,5.00
Lagomar,25,06,2019,20,10,18.20,48.70
Lagomar,25,06,2019,20,15,18.20,47.50
Lagomar,25,06,2019,20,20,17.92,46.80
Lagomar,25,06,2019,20,25,18.20,46.50
Lagomar,25,06,2019,20,30,17.92,46.30
Lagomar,25,06,2019,20,35,17.92,46.20
Lagomar,25,06,2019,20,40,17.92,46.10
Lagomar,25,06,2019,20,45,17.92,46.10
Lagomar,25,06,2019,20,50,17.64,0.10
Lagomar,25,06,2019,20,55,17.92,0.20
Lagomar,25,06,2019,21,00,17.64,0.00
Lagomar,25,06,2019,21,05,17.64,0.00
Lagomar,25,06,2019,21,10,17.64,0.00
Lagomar,25,06,2019,21,15,17.92,0.00
Lagomar,25,06,2019,21,20,17.64,0.00
Lagomar,25,06,2019,21,25,17.64,0.00
Lagomar,25,06,2019,21,30,17.64,0.00
Lagomar,25,06,2019,21,35,17.64,0.00
Lagomar,25,06,2019,21,40,17.64,0.00
Lagomar,25,06,2019,21,45,17.64,0.00
Lagomar,25,06,2019,21,50,17.64,8.40
Lagomar,25,06,2019,21,55,17.36,8.00
Lagomar,25,06,2019,22,00,17.64,0.00
Lagomar,25,06,2019,22,05,17.64,0.00
Lagomar,25,06,2019,22,10,17.36,0.00
Lagomar,25,06,2019,22,15,17.36,0.00
Lagomar,25,06,2019,22,20,17.36,0.00
Lagomar,25,06,2019,22,25,17.36,0.00
Lagomar,25,06,2019,22,30,17.36,0.00
Lagomar,25,06,2019,22,35,17.36,0.00
Lagomar,25,06,2019,22,40,17.36,0.00
Lagomar,25,06,2019,22,45,17.08,0.00
Lagomar,25,06,2019,22,50,17.36,0.00
Lagomar,25,06,2019,22,55,17.08,0.00
Lagomar,25,06,2019,23,00,17.08,0.00
Lagomar,25,06,2019,23,05,17.08,0.00
Lagomar,25,06,2019,23,10,17.36,0.00
Lagomar,25,06,2019,23,15,17.08,0.00
Lagomar,25,06,2019,23,20,17.08,0.00
Lagomar,25,06,2019,23,25,17.08,0.00
Lagomar,25,06,2019,23,30,17.08,0.00
Lagomar,25,06,2019,23,35,17.08,0.00
Lagomar,25,06,2019,23,40,17.08,0.00
Lagomar,25,06,2019,23,45,17.08,0.00
Lagomar,25,06,2019,23,50,17.08,0.00
Lagomar,25,06,2019,23,55,17.08,0.00
Lagomar,26,06,2019,00,00,17.08,0.00
Lagomar,26,06,2019,00,05,17.08,0.00
Lagomar,26,06,2019,00,10,17.08,0.00
Lagomar,26,06,2019,00,15,17.08,0.00
Lagomar,26,06,2019,00,20,17.08,0.00
Lagomar,26,06,2019,00,25,17.08,0.00
Lagomar,26,06,2019,00,30,17.08,0.00
Lagomar,26,06,2019,00,35,16.80,0.00
Lagomar,26,06,2019,00,40,16.80,0.00
Lagomar,26,06,2019,00,45,16.80,0.00
Lagomar,26,06,2019,00,50,16.80,0.00
Lagomar,26,06,2019,00,55,17.08,0.00
Lagomar,26,06,2019,01,00,17.08,0.00
Lagomar,26,06,2019,01,05,16.80,0.00
Lagomar,26,06,2019,01,10,16.80,0.00
Lagomar,26,06,2019,01,15,16.80,0.00
Lagomar,26,06,2019,01,20,16.80,0.00
Lagomar,26,06,2019,01,25,16.80,0.00
Lagomar,26,06,2019,01,30,16.80,0.00
Lagomar,26,06,2019,01,35,16.52,0.00
Lagomar,26,06,2019,01,40,16.80,0.00
Lagomar,26,06,2019,01,45,16.80,0.00
Lagomar,26,06,2019,01,50,16.80,0.00
Lagomar,26,06,2019,01,55,16.52,0.00
Lagomar,26,06,2019,02,00,16.52,0.00
Lagomar,26,06,2019,02,05,16.52,0.00
Lagomar,26,06,2019,02,10,16.80,0.00
Lagomar,26,06,2019,02,15,16.52,0.00
Lagomar,26,06,2019,02,20,16.52,0.00
Lagomar,26,06,2019,02,25,16.52,0.00
Lagomar,26,06,2019,02,30,16.52,0.00
Lagomar,26,06,2019,02,35,16.52,0.00
Lagomar,26,06,2019,02,40,16.52,0.00
Lagomar,26,06,2019,02,45,16.52,0.00
Lagomar,26,06,2019,02,50,16.52,0.00
Lagomar,26,06,2019,02,55,16.52,0.00
Lagomar,26,06,2019,03,00,16.52,0.00
Lagomar,26,06,2019,03,05,16.52,0.00
Lagomar,26,06,2019,03,10,16.52,0.00
Lagomar,26,06,2019,03,15,16.52,0.00
Lagomar,26,06,2019,03,20,16.52,0.00
Lagomar,26,06,2019,03,25,16.24,0.00
Lagomar,26,06,2019,03,30,16.52,0.00
Lagomar,26,06,2019,03,35,16.52,0.00
Lagomar,26,06,2019,03,40,16.52,0.00
Lagomar,26,06,2019,03,45,16.52,0.00
Lagomar,26,06,2019,03,50,16.52,0.00
Lagomar,26,06,2019,03,55,16.24,0.00
Lagomar,26,06,2019,04,00,16.52,0.00
Lagomar,26,06,2019,04,05,16.24,0.00
Lagomar,26,06,2019,04,10,16.24,0.00
Lagomar,26,06,2019,04,15,16.24,0.00
Lagomar,26,06,2019,04,20,16.24,0.00
Lagomar,26,06,2019,04,25,16.52,0.00
Lagomar,26,06,2019,04,30,16.24,0.00
Lagomar,26,06,2019,04,35,16.24,0.00
Lagomar,26,06,2019,04,40,16.24,0.00
Lagomar,26,06,2019,04,45,16.24,0.00
Lagomar,26,06,2019,04,50,16.24,0.00
Lagomar,26,06,2019,04,55,16.24,0.00
Lagomar,26,06,2019,05,00,16.24,0.00
Lagomar,26,06,2019,05,05,16.24,0.00
Lagomar,26,06,2019,05,10,16.24,0.00
Lagomar,26,06,2019,05,15,16.24,0.00
Lagomar,26,06,2019,05,20,16.24,0.00
Lagomar,26,06,2019,05,25,16.24,0.00
Lagomar,26,06,2019,05,30,16.24,0.00
Lagomar,26,06,2019,05,35,16.24,0.00
Lagomar,26,06,2019,05,40,16.24,0.00
Lagomar,26,06,2019,05,45,16.24,0.00
Lagomar,26,06,2019,05,50,16.24,0.00
Lagomar,26,06,2019,05,55,16.24,0.00
Lagomar,26,06,2019,06,00,16.24,0.00
Lagomar,26,06,2019,06,05,16.24,0.00
Lagomar,26,06,2019,06,10,16.24,0.00
Lagomar,26,06,2019,06,15,15.96,0.00
Lagomar,26,06,2019,06,20,15.96,0.00
Lagomar,26,06,2019,06,25,16.24,0.00
Lagomar,26,06,2019,06,30,15.96,0.00
Lagomar,26,06,2019,06,35,15.96,0.00
Lagomar,26,06,2019,06,40,16.24,0.00
Lagomar,26,06,2019,06,45,15.96,0.00
Lagomar,26,06,2019,06,50,15.96,0.00
Lagomar,26,06,2019,06,55,15.96,0.00
Lagomar,26,06,2019,07,00,15.96,0.00
Lagomar,26,06,2019,07,05,15.96,0.00
Lagomar,26,06,2019,07,10,15.96,0.00
Lagomar,26,06,2019,07,15,15.96,0.00
Lagomar,26,06,2019,07,20,15.68,0.10
Lagomar,26,06,2019,07,25,15.96,0.60
Lagomar,26,06,2019,07,30,15.96,1.70
Lagomar,26,06,2019,07,35,15.96,4.00
Lagomar,26,06,2019,07,40,15.96,12.70
Lagomar,26,06,2019,07,45,15.68,18.60
Lagomar,26,06,2019,07,50,15.68,24.30
Lagomar,26,06,2019,07,55,15.68,29.50
Lagomar,26,06,2019,08,00,15.68,34.20
Lagomar,26,06,2019,08,05,15.68,49.20
Lagomar,26,06,2019,08,10,15.96,66.70
Lagomar,26,06,2019,08,15,15.96,84.80
Lagomar,26,06,2019,08,20,15.96,86.20
Lagomar,26,06,2019,08,25,16.24,87.50
Lagomar,26,06,2019,08,30,16.52,88.40
Lagomar,26,06,2019,08,35,16.52,89.00
Lagomar,26,06,2019,08,40,16.52,89.80
Lagomar,26,06,2019,08,45,16.52,90.70
Lagomar,26,06,2019,08,50,16.80,91.40
Lagomar,26,06,2019,08,55,16.80,91.60
Lagomar,26,06,2019,09,00,16.80,91.80
Lagomar,26,06,2019,09,05,16.80,92.00
Lagomar,26,06,2019,09,10,17.08,94.20
Lagomar,26,06,2019,09,15,17.08,97.40
Lagomar,26,06,2019,09,20,20.16,97.50
Lagomar,26,06,2019,09,25,23.24,97.80
Lagomar,26,06,2019,09,30,19.32,97.60
Lagomar,26,06,2019,09,35,19.04,97.90
Lagomar,26,06,2019,09,40,20.72,96.10
Lagomar,26,06,2019,09,45,22.12,93.10
Lagomar,26,06,2019,09,50,18.20,90.80
Lagomar,26,06,2019,09,55,17.92,90.00
Lagomar,26,06,2019,10,00,17.64,97.80
Lagomar,26,06,2019,10,05,18.20,98.20
Lagomar,26,06,2019,10,10,23.80,98.60
Lagomar,26,06,2019,10,15,25.48,98.50
Lagomar,26,06,2019,10,20,23.24,95.70
Lagomar,26,06,2019,10,25,26.04,89.30
Lagomar,26,06,2019,10,30,18.48,81.60
Lagomar,26,06,2019,10,35,17.92,84.70
Lagomar,26,06,2019,10,40,17.64,83.70
Lagomar,26,06,2019,10,45,17.36,81.10
Lagomar,26,06,2019,10,50,17.08,79.40
Lagomar,26,06,2019,10,55,16.80,71.60
Lagomar,26,06,2019,11,00,16.80,77.00
Lagomar,26,06,2019,11,05,16.80,80.20
Lagomar,26,06,2019,11,10,16.80,74.40
Lagomar,26,06,2019,11,15,16.80,81.50
Lagomar,26,06,2019,11,20,16.52,69.30
Lagomar,26,06,2019,11,25,16.52,79.00
Lagomar,26,06,2019,11,30,16.52,80.80
Lagomar,26,06,2019,11,35,16.52,78.30
Lagomar,26,06,2019,11,40,16.52,69.10
Lagomar,26,06,2019,11,45,16.52,73.20
Lagomar,26,06,2019,11,50,16.52,69.30
Lagomar,26,06,2019,11,55,16.52,74.90
Lagomar,26,06,2019,12,00,16.52,65.20
Lagomar,26,06,2019,12,05,16.52,67.60
Lagomar,26,06,2019,12,10,16.52,77.70
Lagomar,26,06,2019,12,15,16.52,73.90
Lagomar,26,06,2019,12,20,16.52,74.80
Lagomar,26,06,2019,12,25,16.52,74.20
Lagomar,26,06,2019,12,30,16.52,73.40
Lagomar,26,06,2019,12,35,16.52,72.40
Lagomar,26,06,2019,12,40,16.52,68.70
Lagomar,26,06,2019,12,45,16.52,70.50
Lagomar,26,06,2019,12,50,16.52,67.00
Lagomar,26,06,2019,12,55,16.24,68.20
Lagomar,26,06,2019,13,00,16.52,69.40
Lagomar,26,06,2019,13,05,16.52,68.80
Lagomar,26,06,2019,13,10,16.52,66.70
Lagomar,26,06,2019,13,15,16.52,66.10
Lagomar,26,06,2019,13,20,16.52,65.00
Lagomar,26,06,2019,13,25,16.52,64.20
Lagomar,26,06,2019,13,30,16.52,63.70
Lagomar,26,06,2019,13,35,16.24,64.50
Lagomar,26,06,2019,13,40,16.52,64.20
Lagomar,26,06,2019,13,45,16.52,64.40
Lagomar,26,06,2019,13,50,16.52,63.90
Lagomar,26,06,2019,13,55,16.52,62.90
Lagomar,26,06,2019,14,00,16.52,63.40
Lagomar,26,06,2019,14,05,16.52,63.20
Lagomar,26,06,2019,14,10,16.52,62.70
Lagomar,26,06,2019,14,15,16.52,61.80
Lagomar,26,06,2019,14,20,16.52,60.60
Lagomar,26,06,2019,14,25,16.52,59.70
Lagomar,26,06,2019,14,30,16.52,59.00
Lagomar,26,06,2019,14,35,16.52,60.60
Lagomar,26,06,2019,14,40,16.52,61.20
Lagomar,26,06,2019,14,45,16.52,61.20
Lagomar,26,06,2019,14,50,16.52,60.60
Lagomar,26,06,2019,14,55,16.52,59.60
Lagomar,26,06,2019,15,00,16.52,58.70
Lagomar,26,06,2019,15,05,16.52,58.40
Lagomar,26,06,2019,15,10,16.80,57.10
Lagomar,26,06,2019,15,15,16.52,53.80
Lagomar,26,06,2019,15,20,16.80,53.00
Lagomar,26,06,2019,15,25,16.80,50.50
Lagomar,26,06,2019,15,30,16.52,47.20
Lagomar,26,06,2019,15,35,16.52,46.60
Lagomar,26,06,2019,15,40,16.52,46.40
Lagomar,26,06,2019,15,45,16.52,46.70
Lagomar,26,06,2019,15,50,16.52,43.30
Lagomar,26,06,2019,15,55,16.52,37.70
Lagomar,26,06,2019,16,00,16.80,37.10
Lagomar,26,06,2019,16,05,16.52,39.70
Lagomar,26,06,2019,16,10,16.52,41.20
Lagomar,26,06,2019,16,15,16.80,41.40
Lagomar,26,06,2019,16,20,16.52,41.50
Lagomar,26,06,2019,16,25,16.52,40.00
Lagomar,26,06,2019,16,30,16.52,38.70
Lagomar,26,06,2019,16,35,16.52,37.10
Lagomar,26,06,2019,16,40,16.52,34.80
Lagomar,26,06,2019,16,45,16.52,34.90
Lagomar,26,06,2019,16,50,16.80,35.70
Lagomar,26,06,2019,16,55,16.52,32.80
Lagomar,26,06,2019,17,00,16.80,31.40
Lagomar,26,06,2019,17,05,16.52,28.00
Lagomar,26,06,2019,17,10,16.80,24.50
Lagomar,26,06,2019,17,15,16.52,20.30
Lagomar,26,06,2019,17,20,16.80,16.30
Lagomar,26,06,2019,17,25,16.80,13.40
Lagomar,26,06,2019,17,30,16.80,10.10
Lagomar,26,06,2019,17,35,16.52,7.10
Lagomar,26,06,2019,17,40,16.52,5.00
Lagomar,26,06,2019,17,45,16.52,3.50
Lagomar,26,06,2019,17,50,16.80,2.00
Lagomar,26,06,2019,17,55,16.80,0.60
Lagomar,26,06,2019,18,00,16.80,0.20
Lagomar,26,06,2019,18,05,16.52,0.20
Lagomar,26,06,2019,18,10,16.52,0.10
Lagomar,26,06,2019,18,15,16.52,0.90
Lagomar,26,06,2019,18,20,16.80,11.70
Lagomar,26,06,2019,18,25,16.52,8.40
Lagomar,26,06,2019,18,30,16.80,48.70
Lagomar,26,06,2019,18,35,16.80,47.80
Lagomar,26,06,2019,18,40,16.52,7.80
Lagomar,26,06,2019,18,45,16.80,7.80
Lagomar,26,06,2019,18,50,16.52,0.30
Lagomar,26,06,2019,18,55,16.52,0.10
Lagomar,26,06,2019,19,00,16.80,0.00
Lagomar,26,06,2019,19,05,16.52,0.00
Lagomar,26,06,2019,19,10,16.52,0.00
Lagomar,26,06,2019,19,15,16.80,0.00
Lagomar,26,06,2019,19,20,16.80,0.00
Lagomar,26,06,2019,19,25,16.80,0.00
Lagomar,26,06,2019,19,30,16.80,0.00
Lagomar,26,06,2019,19,35,16.80,0.00
Lagomar,26,06,2019,19,40,16.52,0.00
Lagomar,26,06,2019,19,45,16.80,0.10
Lagomar,26,06,2019,19,50,16.80,0.10
Lagomar,26,06,2019,19,55,16.80,0.20
Lagomar,26,06,2019,20,00,16.80,0.20
Lagomar,26,06,2019,20,05,16.52,0.20
Lagomar,26,06,2019,20,10,16.80,0.20
Lagomar,26,06,2019,20,15,16.80,0.20
Lagomar,26,06,2019,20,20,16.80,0.10
Lagomar,26,06,2019,20,25,16.80,0.10
Lagomar,26,06,2019,20,30,16.80,0.00
Lagomar,26,06,2019,20,35,16.80,8.60
Lagomar,26,06,2019,20,40,16.80,0.00
Lagomar,26,06,2019,20,45,16.52,0.00
Lagomar,26,06,2019,20,50,16.80,0.00
Lagomar,26,06,2019,20,55,16.80,0.00
Lagomar,26,06,2019,21,00,16.80,0.00
Lagomar,26,06,2019,21,05,16.52,0.00
Lagomar,26,06,2019,21,10,16.80,0.00
Lagomar,26,06,2019,21,15,16.52,0.00
Lagomar,26,06,2019,21,20,16.80,0.00
Lagomar,26,06,2019,21,25,16.80,0.40
Lagomar,26,06,2019,21,30,16.52,0.50
Lagomar,26,06,2019,21,35,16.52,5.60
Lagomar,26,06,2019,21,40,16.52,5.60
Lagomar,26,06,2019,21,45,16.52,5.40
Lagomar,26,06,2019,21,50,16.80,5.30
Lagomar,26,06,2019,21,55,16.52,5.20
Lagomar,26,06,2019,22,00,16.52,5.20
Lagomar,26,06,2019,22,05,16.52,0.00
Lagomar,26,06,2019,22,10,16.52,0.00
Lagomar,26,06,2019,22,15,16.52,0.00
Lagomar,26,06,2019,22,20,16.52,0.00
Lagomar,26,06,2019,22,25,16.80,0.00
Lagomar,26,06,2019,22,30,16.52,0.00
Lagomar,26,06,2019,22,35,16.52,0.00
Lagomar,26,06,2019,22,40,16.52,0.00
Lagomar,26,06,2019,22,45,16.52,0.00
Lagomar,26,06,2019,22,50,16.52,0.00
Lagomar,26,06,2019,22,55,16.52,0.00
Lagomar,26,06,2019,23,00,16.52,0.00
Lagomar,26,06,2019,23,05,16.52,0.00
Lagomar,26,06,2019,23,10,16.52,0.00
Lagomar,26,06,2019,23,15,16.52,0.00
Lagomar,26,06,2019,23,20,16.24,0.00
Lagomar,26,06,2019,23,25,16.52,0.00
Lagomar,26,06,2019,23,30,16.24,0.00
Lagomar,26,06,2019,23,35,16.52,0.00
Lagomar,26,06,2019,23,40,16.52,0.00
Lagomar,26,06,2019,23,45,16.24,0.00
Lagomar,26,06,2019,23,50,16.24,0.00
Lagomar,26,06,2019,23,55,16.52,0.00
Lagomar,27,06,2019,00,00,16.52,0.00
Lagomar,27,06,2019,00,05,16.24,0.00
Lagomar,27,06,2019,00,10,16.52,0.00
Lagomar,27,06,2019,00,15,16.24,0.00
Lagomar,27,06,2019,00,20,16.52,0.00
Lagomar,27,06,2019,00,25,16.24,0.00
Lagomar,27,06,2019,00,30,16.24,0.00
Lagomar,27,06,2019,00,35,16.24,0.00
Lagomar,27,06,2019,00,40,16.24,0.00
Lagomar,27,06,2019,00,45,16.24,0.00
Lagomar,27,06,2019,00,50,16.24,0.00
Lagomar,27,06,2019,00,55,16.24,0.00
Lagomar,27,06,2019,01,00,15.96,0.00
Lagomar,27,06,2019,01,05,16.24,0.00
Lagomar,27,06,2019,01,10,16.24,0.00
Lagomar,27,06,2019,01,15,16.24,0.00
Lagomar,27,06,2019,01,20,15.96,0.00
Lagomar,27,06,2019,01,25,16.24,0.00
Lagomar,27,06,2019,01,30,15.96,0.00
Lagomar,27,06,2019,01,35,15.96,0.00
Lagomar,27,06,2019,01,40,15.96,0.00
Lagomar,27,06,2019,01,45,15.96,0.00
Lagomar,27,06,2019,01,50,15.96,0.00
Lagomar,27,06,2019,01,55,16.24,0.00
Lagomar,27,06,2019,02,00,16.24,0.00
Lagomar,27,06,2019,02,05,15.96,0.00
Lagomar,27,06,2019,02,10,15.96,0.00
Lagomar,27,06,2019,02,15,15.96,0.00
Lagomar,27,06,2019,02,20,15.96,0.00
Lagomar,27,06,2019,02,25,15.68,0.00
Lagomar,27,06,2019,02,30,15.96,0.00
Lagomar,27,06,2019,02,35,15.96,0.00
Lagomar,27,06,2019,02,40,15.96,0.00
Lagomar,27,06,2019,02,45,15.96,0.00
Lagomar,27,06,2019,02,50,15.96,0.00
Lagomar,27,06,2019,02,55,15.96,0.00
Lagomar,27,06,2019,03,00,15.96,0.00
Lagomar,27,06,2019,03,05,15.68,0.00
Lagomar,27,06,2019,03,10,15.68,0.00
Lagomar,27,06,2019,03,15,15.96,0.00
Lagomar,27,06,2019,03,20,15.96,0.00
Lagomar,27,06,2019,03,25,15.68,0.00
Lagomar,27,06,2019,03,30,15.68,0.00
Lagomar,27,06,2019,03,35,15.68,0.00
Lagomar,27,06,2019,03,40,15.68,0.00
Lagomar,27,06,2019,03,45,15.68,0.00
Lagomar,27,06,2019,03,50,15.68,0.00
Lagomar,27,06,2019,03,55,15.68,0.00
Lagomar,27,06,2019,04,00,15.68,0.00
Lagomar,27,06,2019,04,05,15.68,0.00
Lagomar,27,06,2019,04,10,15.68,0.00
Lagomar,27,06,2019,04,15,15.68,0.00
Lagomar,27,06,2019,04,20,15.68,0.00
Lagomar,27,06,2019,04,25,15.40,0.00
Lagomar,27,06,2019,04,30,15.68,0.00
Lagomar,27,06,2019,04,35,15.68,0.00
Lagomar,27,06,2019,04,40,15.68,0.00
Lagomar,27,06,2019,04,45,15.40,0.00
Lagomar,27,06,2019,04,50,15.40,0.00
Lagomar,27,06,2019,04,55,15.40,0.00
Lagomar,27,06,2019,05,00,15.40,0.00
Lagomar,27,06,2019,05,05,15.40,0.00
Lagomar,27,06,2019,05,10,15.40,0.00
Lagomar,27,06,2019,05,15,15.68,0.00
Lagomar,27,06,2019,05,20,15.40,0.00
Lagomar,27,06,2019,05,25,15.40,0.00
Lagomar,27,06,2019,05,30,15.12,0.00
Lagomar,27,06,2019,05,35,15.40,0.00
Lagomar,27,06,2019,05,40,15.40,0.00
Lagomar,27,06,2019,05,45,15.40,0.00
Lagomar,27,06,2019,05,50,15.40,0.00
Lagomar,27,06,2019,05,55,15.40,0.00
Lagomar,27,06,2019,06,00,15.40,0.00
Lagomar,27,06,2019,06,05,15.40,0.00
Lagomar,27,06,2019,06,10,15.40,0.00
Lagomar,27,06,2019,06,15,15.12,0.00
Lagomar,27,06,2019,06,20,15.40,0.00
Lagomar,27,06,2019,06,25,15.40,0.00
Lagomar,27,06,2019,06,30,15.40,0.00
Lagomar,27,06,2019,06,35,15.40,0.00
Lagomar,27,06,2019,06,40,15.40,0.00
Lagomar,27,06,2019,06,45,15.40,0.00
Lagomar,27,06,2019,06,50,15.12,0.00
Lagomar,27,06,2019,06,55,15.40,0.00
Lagomar,27,06,2019,07,00,15.40,0.00
Lagomar,27,06,2019,07,05,15.40,0.00
Lagomar,27,06,2019,07,10,15.40,0.00
Lagomar,27,06,2019,07,15,15.12,0.00
Lagomar,27,06,2019,07,20,15.40,9.20
Lagomar,27,06,2019,07,25,15.12,9.20
Lagomar,27,06,2019,07,30,15.40,10.20
Lagomar,27,06,2019,07,35,15.12,12.00
Lagomar,27,06,2019,07,40,15.12,15.70
Lagomar,27,06,2019,07,45,15.12,20.10
Lagomar,27,06,2019,07,50,15.12,24.50
Lagomar,27,06,2019,07,55,15.12,29.60
Lagomar,27,06,2019,08,00,15.40,35.00
Lagomar,27,06,2019,08,05,15.12,52.40
Lagomar,27,06,2019,08,10,15.40,70.00
Lagomar,27,06,2019,08,15,15.40,79.20
Lagomar,27,06,2019,08,20,15.40,80.90
Lagomar,27,06,2019,08,25,15.40,63.50
Lagomar,27,06,2019,08,30,15.40,58.40
Lagomar,27,06,2019,08,35,15.40,75.20
Lagomar,27,06,2019,08,40,15.40,80.30
Lagomar,27,06,2019,08,45,15.68,86.00
Lagomar,27,06,2019,08,50,15.68,86.50
Lagomar,27,06,2019,08,55,15.68,86.50
Lagomar,27,06,2019,09,00,15.96,85.10
Lagomar,27,06,2019,09,05,15.68,85.20
Lagomar,27,06,2019,09,10,15.96,95.70
Lagomar,27,06,2019,09,15,16.24,95.90
Lagomar,27,06,2019,09,20,16.80,93.10
Lagomar,27,06,2019,09,25,20.72,97.60
Lagomar,27,06,2019,09,30,22.40,97.40
Lagomar,27,06,2019,09,35,20.72,98.30
Lagomar,27,06,2019,09,40,20.44,93.70
Lagomar,27,06,2019,09,45,20.16,92.60
Lagomar,27,06,2019,09,50,15.96,90.40
Lagomar,27,06,2019,09,55,15.68,89.30
Lagomar,27,06,2019,10,00,15.40,91.10
Lagomar,27,06,2019,10,05,15.68,88.40
Lagomar,27,06,2019,10,10,15.68,87.00
Lagomar,27,06,2019,10,15,15.40,86.40
Lagomar,27,06,2019,10,20,15.40,85.80
Lagomar,27,06,2019,10,25,15.68,91.10
Lagomar,27,06,2019,10,30,16.52,93.10
Lagomar,27,06,2019,10,35,16.24,91.60
Lagomar,27,06,2019,10,40,15.68,88.40
Lagomar,27,06,2019,10,45,15.68,87.60
Lagomar,27,06,2019,10,50,15.68,84.10
Lagomar,27,06,2019,10,55,15.96,84.80
Lagomar,27,06,2019,11,00,15.96,84.10
Lagomar,27,06,2019,11,05,15.96,82.40
Lagomar,27,06,2019,11,10,15.96,83.30
Lagomar,27,06,2019,11,15,15.68,82.80
Lagomar,27,06,2019,11,20,15.68,82.60
Lagomar,27,06,2019,11,25,15.96,82.70
Lagomar,27,06,2019,11,30,15.96,80.30
Lagomar,27,06,2019,11,35,16.24,80.00
Lagomar,27,06,2019,11,40,15.96,79.50
Lagomar,27,06,2019,11,45,15.96,79.60
Lagomar,27,06,2019,11,50,16.24,79.60
Lagomar,27,06,2019,11,55,16.24,80.60
Lagomar,27,06,2019,12,00,16.24,80.50
Lagomar,27,06,2019,12,05,16.24,79.90
Lagomar,27,06,2019,12,10,16.24,78.80
Lagomar,27,06,2019,12,15,16.24,80.50
Lagomar,27,06,2019,12,20,16.24,79.60
Lagomar,27,06,2019,12,25,16.52,78.50
Lagomar,27,06,2019,12,30,16.52,78.40
Lagomar,27,06,2019,12,35,16.24,76.90
