Terraza,26,6,2019,12,10,20.54,895.00
Terraza,26,6,2019,12,15,19.50,880.00
Terraza,26,6,2019,12,20,18.98,874.00
Terraza,26,6,2019,12,25,20.28,916.00
Terraza,26,6,2019,12,30,19.76,908.00
Terraza,26,6,2019,12,35,19.50,916.00
Terraza,26,6,2019,12,40,19.24,912.00
Terraza,26,6,2019,12,45,18.98,916.00
Terraza,26,6,2019,12,50,19.24,921.00
Terraza,26,6,2019,12,55,19.24,925.00
Terraza,26,6,2019,13,0,18.98,923.00
Terraza,26,6,2019,13,5,18.98,924.00
Terraza,26,6,2019,13,10,18.72,924.00
Terraza,26,6,2019,13,15,18.72,924.00
Terraza,26,6,2019,13,20,18.72,922.00
Terraza,26,6,2019,13,25,18.46,921.00
Terraza,26,6,2019,13,30,18.20,922.00
Terraza,26,6,2019,13,35,18.20,924.00
Terraza,26,6,2019,13,40,18.20,925.00
Terraza,26,6,2019,13,45,18.20,920.00
Terraza,26,6,2019,13,50,18.46,919.00
Terraza,26,6,2019,13,55,18.20,917.00
Terraza,26,6,2019,14,0,17.94,916.00
Terraza,26,6,2019,14,5,17.94,912.00
Terraza,26,6,2019,14,10,17.68,904.00
Terraza,26,6,2019,14,15,17.68,902.00
Terraza,26,6,2019,14,20,17.68,904.00
Terraza,26,6,2019,14,25,17.42,909.00
Terraza,26,6,2019,14,30,17.68,912.00
Terraza,26,6,2019,14,35,17.68,911.00
Terraza,26,6,2019,14,40,17.68,909.00
Terraza,26,6,2019,14,45,17.42,907.00
Terraza,26,6,2019,14,50,17.42,903.00
Terraza,26,6,2019,14,55,17.42,905.00
Terraza,26,6,2019,15,0,17.16,903.00
Terraza,26,6,2019,15,5,17.16,897.00
Terraza,26,6,2019,15,10,17.16,888.00
Terraza,26,6,2019,15,15,17.16,879.00
Terraza,26,6,2019,15,20,16.38,863.00
Terraza,26,6,2019,15,25,16.12,853.00
Terraza,26,6,2019,15,30,16.12,852.00
Terraza,26,6,2019,15,35,16.12,850.00
Terraza,26,6,2019,15,40,16.12,856.00
Terraza,26,6,2019,15,45,16.12,846.00
Terraza,26,6,2019,15,50,15.60,835.00
Terraza,26,6,2019,15,55,15.60,837.00
Terraza,26,6,2019,16,0,15.60,835.00
Terraza,26,6,2019,16,5,15.60,831.00
Terraza,26,6,2019,16,10,15.34,832.00
Terraza,26,6,2019,16,15,15.34,829.00
Terraza,26,6,2019,16,20,15.34,842.00
Terraza,26,6,2019,16,25,15.34,841.00
Terraza,26,6,2019,16,30,15.34,837.00
Terraza,26,6,2019,16,35,15.34,829.00
Terraza,26,6,2019,16,40,15.34,829.00
Terraza,26,6,2019,16,45,15.08,824.00
Terraza,26,6,2019,16,50,15.08,816.00
Terraza,26,6,2019,16,55,15.08,806.00
Terraza,26,6,2019,17,0,15.08,795.00
Terraza,26,6,2019,17,5,14.82,768.00
Terraza,26,6,2019,17,10,14.56,740.00
Terraza,26,6,2019,17,15,14.82,710.00
Terraza,26,6,2019,17,20,14.56,669.00
Terraza,26,6,2019,17,25,14.56,605.00
Terraza,26,6,2019,17,30,14.56,546.00
Terraza,26,6,2019,17,35,14.30,473.00
Terraza,26,6,2019,17,40,14.56,398.00
Terraza,26,6,2019,17,45,14.30,335.00
Terraza,26,6,2019,17,50,14.30,211.00
Terraza,26,6,2019,17,55,14.30,116.00
Terraza,26,6,2019,18,0,14.30,62.00
Terraza,26,6,2019,18,5,14.04,36.00
Terraza,26,6,2019,18,10,14.04,22.00
Terraza,26,6,2019,18,15,14.04,17.00
Terraza,26,6,2019,18,20,14.30,12.00
Terraza,26,6,2019,18,25,14.04,14.00
Terraza,26,6,2019,18,30,13.78,17.00
Terraza,26,6,2019,18,35,14.04,15.00
Terraza,26,6,2019,18,40,14.04,15.00
Terraza,26,6,2019,18,45,13.78,14.00
Terraza,26,6,2019,18,50,13.78,14.00
Terraza,26,6,2019,18,55,13.78,15.00
Terraza,26,6,2019,19,0,13.78,14.00
Terraza,26,6,2019,19,5,13.78,14.00
Terraza,26,6,2019,19,10,13.78,15.00
Terraza,26,6,2019,19,15,13.78,14.00
Terraza,26,6,2019,19,20,13.78,15.00
Terraza,26,6,2019,19,25,13.78,15.00
Terraza,26,6,2019,19,30,14.04,14.00
Terraza,26,6,2019,19,35,13.78,12.00
Terraza,26,6,2019,19,40,13.78,14.00
Terraza,26,6,2019,19,45,13.78,13.00
Terraza,26,6,2019,19,50,14.04,14.00
Terraza,26,6,2019,19,55,13.78,14.00
Terraza,26,6,2019,20,0,13.78,16.00
Terraza,26,6,2019,20,5,13.78,14.00
Terraza,26,6,2019,20,10,13.78,15.00
Terraza,26,6,2019,20,15,13.78,14.00
Terraza,26,6,2019,20,20,13.78,15.00
Terraza,26,6,2019,20,25,13.78,15.00
Terraza,26,6,2019,20,30,14.04,15.00
Terraza,26,6,2019,20,35,14.04,16.00
Terraza,26,6,2019,20,40,13.78,15.00
Terraza,26,6,2019,20,45,13.52,14.00
Terraza,26,6,2019,20,50,13.78,13.00
Terraza,26,6,2019,20,55,13.52,14.00
Terraza,26,6,2019,21,0,13.52,9.00
Terraza,26,6,2019,21,5,13.52,14.00
Terraza,26,6,2019,21,10,13.52,15.00
Terraza,26,6,2019,21,15,13.52,14.00
Terraza,26,6,2019,21,20,13.52,14.00
Terraza,26,6,2019,21,25,13.26,8.00
Terraza,26,6,2019,21,30,13.52,16.00
Terraza,26,6,2019,21,35,13.52,15.00
Terraza,26,6,2019,21,40,13.52,14.00
Terraza,26,6,2019,21,45,13.52,14.00
Terraza,26,6,2019,21,50,13.26,14.00
Terraza,26,6,2019,21,55,13.52,14.00
Terraza,26,6,2019,22,0,13.26,13.00
Terraza,26,6,2019,22,5,13.26,14.00
Terraza,26,6,2019,22,10,13.26,14.00
Terraza,26,6,2019,22,15,13.26,14.00
Terraza,26,6,2019,22,20,13.26,14.00
Terraza,26,6,2019,22,25,13.26,15.00
Terraza,26,6,2019,22,30,13.26,14.00
Terraza,26,6,2019,22,35,13.26,14.00
Terraza,26,6,2019,22,40,13.26,15.00
Terraza,26,6,2019,22,45,13.26,12.00
Terraza,26,6,2019,22,50,13.00,14.00
Terraza,26,6,2019,22,55,13.00,14.00
Terraza,26,6,2019,23,0,13.00,14.00
Terraza,26,6,2019,23,5,12.74,14.00
Terraza,26,6,2019,23,10,13.00,14.00
Terraza,26,6,2019,23,15,13.00,15.00
Terraza,26,6,2019,23,20,13.00,15.00
Terraza,26,6,2019,23,25,13.00,15.00
Terraza,26,6,2019,23,30,13.00,9.00
Terraza,26,6,2019,23,35,13.26,15.00
Terraza,26,6,2019,23,40,13.00,14.00
Terraza,26,6,2019,23,45,13.00,14.00
Terraza,26,6,2019,23,50,13.00,15.00
Terraza,26,6,2019,23,55,13.00,14.00
Terraza,27,6,2019,0,0,13.00,12.00
Terraza,27,6,2019,0,5,13.00,15.00
Terraza,27,6,2019,0,10,13.00,15.00
Terraza,27,6,2019,0,15,13.00,12.00
Terraza,27,6,2019,0,20,13.00,15.00
Terraza,27,6,2019,0,25,13.00,13.00
Terraza,27,6,2019,0,30,12.74,15.00
Terraza,27,6,2019,0,35,12.74,15.00
Terraza,27,6,2019,0,40,12.74,15.00
Terraza,27,6,2019,0,45,12.74,15.00
Terraza,27,6,2019,0,50,12.74,16.00
Terraza,27,6,2019,0,55,12.74,9.00
Terraza,27,6,2019,1,0,12.48,16.00
Terraza,27,6,2019,1,5,13.00,15.00
Terraza,27,6,2019,1,10,12.74,15.00
Terraza,27,6,2019,1,15,12.74,15.00
Terraza,27,6,2019,1,20,12.74,16.00
Terraza,27,6,2019,1,25,12.48,15.00
Terraza,27,6,2019,1,30,12.74,15.00
Terraza,27,6,2019,1,35,12.48,15.00
Terraza,27,6,2019,1,40,12.48,9.00
Terraza,27,6,2019,1,45,12.74,16.00
Terraza,27,6,2019,1,50,12.48,16.00
Terraza,27,6,2019,1,55,12.22,15.00
Terraza,27,6,2019,2,0,12.48,16.00
Terraza,27,6,2019,2,5,12.48,16.00
Terraza,27,6,2019,2,10,12.48,16.00
Terraza,27,6,2019,2,15,12.48,16.00
Terraza,27,6,2019,2,20,12.48,10.00
Terraza,27,6,2019,2,25,12.22,13.00
Terraza,27,6,2019,2,30,12.48,16.00
Terraza,27,6,2019,2,35,12.48,16.00
Terraza,27,6,2019,2,40,12.48,17.00
Terraza,27,6,2019,2,45,12.48,17.00
Terraza,27,6,2019,2,50,12.48,16.00
Terraza,27,6,2019,2,55,12.22,16.00
Terraza,27,6,2019,3,0,12.22,17.00
Terraza,27,6,2019,3,5,12.22,17.00
Terraza,27,6,2019,3,10,12.22,10.00
Terraza,27,6,2019,3,15,12.22,11.00
Terraza,27,6,2019,3,20,12.22,16.00
Terraza,27,6,2019,3,25,12.48,17.00
Terraza,27,6,2019,3,30,12.22,16.00
Terraza,27,6,2019,3,35,12.48,10.00
Terraza,27,6,2019,3,40,12.22,11.00
Terraza,27,6,2019,3,45,12.22,16.00
Terraza,27,6,2019,3,50,12.22,17.00
Terraza,27,6,2019,3,55,12.22,17.00
Terraza,27,6,2019,4,0,12.22,10.00
Terraza,27,6,2019,4,5,12.22,17.00
Terraza,27,6,2019,4,10,12.48,18.00
Terraza,27,6,2019,4,15,11.96,17.00
Terraza,27,6,2019,4,20,12.22,15.00
Terraza,27,6,2019,4,25,12.22,16.00
Terraza,27,6,2019,4,30,12.22,17.00
Terraza,27,6,2019,4,35,11.96,18.00
Terraza,27,6,2019,4,40,11.96,18.00
Terraza,27,6,2019,4,45,11.96,16.00
Terraza,27,6,2019,4,50,12.22,16.00
Terraza,27,6,2019,4,55,12.22,17.00
Terraza,27,6,2019,5,0,11.96,17.00
Terraza,27,6,2019,5,5,11.96,15.00
Terraza,27,6,2019,5,10,11.96,11.00
Terraza,27,6,2019,5,15,11.96,17.00
Terraza,27,6,2019,5,20,11.96,17.00
Terraza,27,6,2019,5,25,11.96,17.00
Terraza,27,6,2019,5,30,11.96,17.00
Terraza,27,6,2019,5,35,11.96,17.00
Terraza,27,6,2019,5,40,12.22,10.00
Terraza,27,6,2019,5,45,11.96,17.00
Terraza,27,6,2019,5,50,11.96,11.00
Terraza,27,6,2019,5,55,11.96,17.00
Terraza,27,6,2019,6,0,11.96,17.00
Terraza,27,6,2019,6,5,11.96,17.00
Terraza,27,6,2019,6,10,11.96,16.00
Terraza,27,6,2019,6,15,11.96,17.00
Terraza,27,6,2019,6,20,11.96,17.00
Terraza,27,6,2019,6,25,11.70,18.00
Terraza,27,6,2019,6,30,11.96,17.00
Terraza,27,6,2019,6,35,11.96,17.00
Terraza,27,6,2019,6,40,11.96,17.00
Terraza,27,6,2019,6,45,11.70,18.00
Terraza,27,6,2019,6,50,11.96,18.00
Terraza,27,6,2019,6,55,11.96,18.00
Terraza,27,6,2019,7,0,11.70,19.00
Terraza,27,6,2019,7,5,11.70,23.00
Terraza,27,6,2019,7,10,11.70,32.00
Terraza,27,6,2019,7,15,11.70,55.00
Terraza,27,6,2019,7,20,11.70,103.00
Terraza,27,6,2019,7,25,11.70,189.00
Terraza,27,6,2019,7,30,11.44,307.00
Terraza,27,6,2019,7,35,11.70,433.00
Terraza,27,6,2019,7,40,11.44,556.00
Terraza,27,6,2019,7,45,11.70,663.00
Terraza,27,6,2019,7,50,11.70,715.00
Terraza,27,6,2019,7,55,11.96,744.00
Terraza,27,6,2019,8,0,11.96,777.00
Terraza,27,6,2019,8,5,11.96,800.00
Terraza,27,6,2019,8,10,12.22,822.00
Terraza,27,6,2019,8,15,12.74,882.00
Terraza,27,6,2019,8,20,12.74,827.00
Terraza,27,6,2019,8,25,12.74,865.00
Terraza,27,6,2019,8,30,13.00,932.00
Terraza,27,6,2019,8,35,13.26,944.00
Terraza,27,6,2019,8,40,14.04,946.00
Terraza,27,6,2019,8,45,15.08,954.00
Terraza,27,6,2019,8,50,14.82,932.00
Terraza,27,6,2019,8,55,15.08,927.00
Terraza,27,6,2019,9,0,15.86,952.00
Terraza,27,6,2019,9,5,16.12,956.00
Terraza,27,6,2019,9,10,16.64,947.00
Terraza,27,6,2019,9,15,16.64,961.00
Terraza,27,6,2019,9,20,22.62,974.00
Terraza,27,6,2019,9,25,27.30,979.00
Terraza,27,6,2019,9,30,28.60,979.00
Terraza,27,6,2019,9,35,30.42,980.00
Terraza,27,6,2019,9,40,29.90,980.00
Terraza,27,6,2019,9,45,31.20,982.00
Terraza,27,6,2019,9,50,26.00,977.00
Terraza,27,6,2019,9,55,27.82,979.00
Terraza,27,6,2019,10,0,28.60,976.00
Terraza,27,6,2019,10,5,29.90,980.00
Terraza,27,6,2019,10,10,29.90,983.00
Terraza,27,6,2019,10,15,29.90,983.00
Terraza,27,6,2019,10,20,29.90,982.00
Terraza,27,6,2019,10,25,30.42,982.00
Terraza,27,6,2019,10,30,30.68,983.00
Terraza,27,6,2019,10,35,30.94,983.00
Terraza,27,6,2019,10,40,29.38,981.00
Terraza,27,6,2019,10,45,29.64,980.00
Terraza,27,6,2019,10,50,29.64,981.00
Terraza,27,6,2019,10,55,30.42,981.00
Terraza,27,6,2019,11,0,30.42,981.00
Terraza,27,6,2019,11,5,30.42,981.00
Terraza,27,6,2019,11,10,30.42,961.00
Terraza,27,6,2019,11,15,30.68,940.00
Terraza,27,6,2019,11,20,29.64,941.00
Terraza,27,6,2019,11,25,26.78,952.00
Terraza,27,6,2019,11,30,25.48,980.00
Terraza,27,6,2019,11,35,25.48,980.00
Terraza,27,6,2019,11,40,28.08,979.00
Terraza,27,6,2019,11,45,28.34,979.00
Terraza,27,6,2019,11,50,28.86,980.00
Terraza,27,6,2019,11,55,28.60,980.00
Terraza,27,6,2019,12,0,28.34,980.00
Terraza,27,6,2019,12,5,27.82,979.00
Terraza,27,6,2019,12,10,22.36,904.00
Terraza,27,6,2019,12,15,21.06,903.00
Terraza,27,6,2019,12,20,20.28,899.00
Terraza,27,6,2019,12,25,21.06,919.00
Terraza,27,6,2019,12,30,20.54,915.00
Terraza,27,6,2019,12,35,20.02,910.00
Terraza,27,6,2019,12,40,20.28,910.00
Terraza,27,6,2019,12,45,20.02,906.00
Terraza,27,6,2019,12,50,20.02,904.00
Terraza,27,6,2019,12,55,19.76,905.00
Terraza,27,6,2019,13,0,19.76,911.00
Terraza,27,6,2019,13,5,19.24,908.00
Terraza,27,6,2019,13,10,19.24,904.00
Terraza,27,6,2019,13,15,18.72,900.00
Terraza,27,6,2019,13,20,18.46,894.00
Terraza,27,6,2019,13,25,18.20,888.00
Terraza,27,6,2019,13,30,17.94,892.00
Terraza,27,6,2019,13,35,17.94,895.00
Terraza,27,6,2019,13,40,17.94,896.00
Terraza,27,6,2019,13,45,17.68,895.00
Terraza,27,6,2019,13,50,17.68,891.00
Terraza,27,6,2019,13,55,17.68,885.00
Terraza,27,6,2019,14,0,17.42,880.00
Terraza,27,6,2019,14,5,17.42,880.00
Terraza,27,6,2019,14,10,17.42,883.00
Terraza,27,6,2019,14,15,17.16,881.00
Terraza,27,6,2019,14,20,17.16,882.00
Terraza,27,6,2019,14,25,17.16,888.00
Terraza,27,6,2019,14,30,17.42,896.00
Terraza,27,6,2019,14,35,17.16,894.00
Terraza,27,6,2019,14,40,17.16,890.00
Terraza,27,6,2019,14,45,16.90,887.00
Terraza,27,6,2019,14,50,17.16,883.00
Terraza,27,6,2019,14,55,17.16,881.00
Terraza,27,6,2019,15,0,16.90,875.00
Terraza,27,6,2019,15,5,16.90,882.00
Terraza,27,6,2019,15,10,17.16,887.00
Terraza,27,6,2019,15,15,17.16,884.00
Terraza,27,6,2019,15,20,16.90,881.00
Terraza,27,6,2019,15,25,17.16,883.00
Terraza,27,6,2019,15,30,16.90,881.00
Terraza,27,6,2019,15,35,16.90,873.00
Terraza,27,6,2019,15,40,16.90,866.00
Terraza,27,6,2019,15,45,16.90,863.00
Terraza,27,6,2019,15,50,16.64,858.00
Terraza,27,6,2019,15,55,16.64,855.00
Terraza,27,6,2019,16,0,16.38,852.00
Terraza,27,6,2019,16,5,16.38,839.00
Terraza,27,6,2019,16,10,16.12,828.00
Terraza,27,6,2019,16,15,16.12,829.00
Terraza,27,6,2019,16,20,16.12,824.00
Terraza,27,6,2019,16,25,16.12,823.00
Terraza,27,6,2019,16,30,16.12,819.00
Terraza,27,6,2019,16,35,15.86,809.00
Terraza,27,6,2019,16,40,16.12,800.00
Terraza,27,6,2019,16,45,15.60,794.00
Terraza,27,6,2019,16,50,16.12,787.00
Terraza,27,6,2019,16,55,15.60,777.00
Terraza,27,6,2019,17,0,15.34,765.00
Terraza,27,6,2019,17,5,15.34,759.00
Terraza,27,6,2019,17,10,15.34,746.00
Terraza,27,6,2019,17,15,15.34,731.00
Terraza,27,6,2019,17,20,15.08,724.00
Terraza,27,6,2019,17,25,15.08,701.00
Terraza,27,6,2019,17,30,14.82,655.00
Terraza,27,6,2019,17,35,15.08,594.00
Terraza,27,6,2019,17,40,14.82,514.00
Terraza,27,6,2019,17,45,15.08,404.00
Terraza,27,6,2019,17,50,14.82,280.00
Terraza,27,6,2019,17,55,14.56,165.00
Terraza,27,6,2019,18,0,14.56,86.00
Terraza,27,6,2019,18,5,14.56,44.00
Terraza,27,6,2019,18,10,14.56,26.00
Terraza,27,6,2019,18,15,14.56,20.00
Terraza,27,6,2019,18,20,14.30,18.00
Terraza,27,6,2019,18,25,14.56,14.00
Terraza,27,6,2019,18,30,14.56,14.00
Terraza,27,6,2019,18,35,14.30,14.00
Terraza,27,6,2019,18,40,14.30,15.00
Terraza,27,6,2019,18,45,14.30,14.00
Terraza,27,6,2019,18,50,14.04,14.00
Terraza,27,6,2019,18,55,14.30,14.00
Terraza,27,6,2019,19,0,14.04,14.00
Terraza,27,6,2019,19,5,14.30,16.00
Terraza,27,6,2019,19,10,14.30,14.00
Terraza,27,6,2019,19,15,14.30,16.00
Terraza,27,6,2019,19,20,14.30,16.00
Terraza,27,6,2019,19,25,14.04,18.00
Terraza,27,6,2019,19,30,13.78,18.00
Terraza,27,6,2019,19,35,14.04,16.00
Terraza,27,6,2019,19,40,14.04,16.00
Terraza,27,6,2019,19,45,14.30,17.00
Terraza,27,6,2019,19,50,14.04,15.00
Terraza,27,6,2019,19,55,14.04,18.00
Terraza,27,6,2019,20,0,14.04,15.00
Terraza,27,6,2019,20,5,14.04,15.00
Terraza,27,6,2019,20,10,13.78,15.00
Terraza,27,6,2019,20,15,14.04,9.00
Terraza,27,6,2019,20,20,14.04,16.00
Terraza,27,6,2019,20,25,13.78,15.00
Terraza,27,6,2019,20,30,14.04,14.00
Terraza,27,6,2019,20,35,14.04,14.00
Terraza,27,6,2019,20,40,13.78,14.00
Terraza,27,6,2019,20,45,14.04,14.00
Terraza,27,6,2019,20,50,14.04,14.00
Terraza,27,6,2019,20,55,13.78,14.00
Terraza,27,6,2019,21,0,13.78,15.00
Terraza,27,6,2019,21,5,13.78,13.00
Terraza,27,6,2019,21,10,13.78,14.00
Terraza,27,6,2019,21,15,13.52,14.00
Terraza,27,6,2019,21,20,13.78,14.00
Terraza,27,6,2019,21,25,13.52,15.00
Terraza,27,6,2019,21,30,13.52,14.00
Terraza,27,6,2019,21,35,13.78,16.00
Terraza,27,6,2019,21,40,13.52,13.00
Terraza,27,6,2019,21,45,13.52,14.00
Terraza,27,6,2019,21,50,13.52,14.00
Terraza,27,6,2019,21,55,13.52,14.00
Terraza,27,6,2019,22,0,13.52,14.00
Terraza,27,6,2019,22,5,13.52,14.00
Terraza,27,6,2019,22,10,13.52,15.00
Terraza,27,6,2019,22,15,13.52,14.00
Terraza,27,6,2019,22,20,13.52,14.00
Terraza,27,6,2019,22,25,13.26,14.00
Terraza,27,6,2019,22,30,13.26,8.00
Terraza,27,6,2019,22,35,13.26,14.00
Terraza,27,6,2019,22,40,13.26,14.00
Terraza,27,6,2019,22,45,13.26,14.00
Terraza,27,6,2019,22,50,13.00,14.00
Terraza,27,6,2019,22,55,13.26,15.00
Terraza,27,6,2019,23,0,13.26,15.00
Terraza,27,6,2019,23,5,13.26,14.00
Terraza,27,6,2019,23,10,13.26,14.00
Terraza,27,6,2019,23,15,13.26,15.00
Terraza,27,6,2019,23,20,13.26,9.00
Terraza,27,6,2019,23,25,13.26,14.00
Terraza,27,6,2019,23,30,13.26,15.00
Terraza,27,6,2019,23,35,13.00,14.00
Terraza,27,6,2019,23,40,13.00,14.00
Terraza,27,6,2019,23,45,13.26,17.00
Terraza,27,6,2019,23,50,13.00,14.00
Terraza,27,6,2019,23,55,13.00,14.00
Terraza,28,6,2019,0,0,13.00,14.00
Terraza,28,6,2019,0,5,13.00,15.00
Terraza,28,6,2019,0,10,13.00,15.00
